Location,Period,Indicator,Dim1,First Tooltip
Bahrain,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.68 [6.27-7.13]
Bahrain,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,6.89 [6.41-7.41]
Bahrain,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,6.45 [5.99-6.95]
Bahrain,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.83 [6.46-7.21]
Bahrain,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,7.04 [6.61-7.5]
Bahrain,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,6.6 [6.18-7.05]
Bahrain,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.02 [6.67-7.41]
Bahrain,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,7.24 [6.82-7.69]
Bahrain,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,6.8 [6.39-7.24]
Bahrain,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.29 [6.93-7.68]
Bahrain,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,7.5 [7.08-7.97]
Bahrain,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,7.06 [6.63-7.51]
Bahrain,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.62 [7.25-8.02]
Bahrain,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,7.87 [7.43-8.35]
Bahrain,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,7.36 [6.93-7.83]
Bahrain,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,8 [7.61-8.42]
Bahrain,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,8.25 [7.8-8.75]
Bahrain,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,7.73 [7.29-8.21]
Bahrain,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,8.39 [7.99-8.82]
Bahrain,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,8.65 [8.19-9.15]
Bahrain,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,8.12 [7.66-8.63]
Bahrain,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,8.77 [8.36-9.21]
Bahrain,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,9.05 [8.57-9.57]
Bahrain,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,8.47 [8-8.99]
Bahrain,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,9.12 [8.69-9.57]
Bahrain,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,9.4 [8.89-9.93]
Bahrain,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,8.82 [8.32-9.35]
Bahrain,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,9.41 [8.97-9.88]
Bahrain,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,9.69 [9.18-10.22]
Bahrain,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,9.12 [8.61-9.66]
Bahrain,2003,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,9.69 [9.23-10.18]
Bahrain,2003,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,9.99 [9.46-10.54]
Bahrain,2003,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,9.37 [8.86-9.93]
Bahrain,2002,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,9.98 [9.52-10.47]
Bahrain,2002,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,10.28 [9.74-10.84]
Bahrain,2002,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,9.66 [9.13-10.23]
Bahrain,2001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,10.32 [9.84-10.8]
Bahrain,2001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,10.62 [10.06-11.2]
Bahrain,2001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,10 [9.45-10.57]
Bahrain,2000,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,10.75 [10.26-11.25]
Bahrain,2000,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,11.07 [10.5-11.68]
Bahrain,2000,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,10.41 [9.85-11]
Bahrain,1999,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,11.33 [10.82-11.85]
Bahrain,1999,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,11.66 [11.07-12.27]
Bahrain,1999,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,10.99 [10.41-11.59]
Bahrain,1998,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,12.09 [11.57-12.64]
Bahrain,1998,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,12.43 [11.82-13.08]
Bahrain,1998,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,11.72 [11.13-12.36]
Bahrain,1997,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.07 [12.53-13.64]
Bahrain,1997,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,13.45 [12.79-14.12]
Bahrain,1997,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,12.67 [12.06-13.34]
Bahrain,1996,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,14.25 [13.69-14.85]
Bahrain,1996,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,14.65 [13.96-15.35]
Bahrain,1996,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,13.83 [13.19-14.52]
Bahrain,1995,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,15.53 [14.96-16.12]
Bahrain,1995,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,15.97 [15.27-16.69]
Bahrain,1995,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,15.06 [14.4-15.78]
Bahrain,1994,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,16.79 [16.21-17.41]
Bahrain,1994,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,17.25 [16.53-18.01]
Bahrain,1994,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,16.31 [15.61-17.06]
Bahrain,1993,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,17.91 [17.3-18.56]
Bahrain,1993,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,18.39 [17.62-19.18]
Bahrain,1993,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,17.4 [16.67-18.19]
Bahrain,1992,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,18.74 [18.12-19.37]
Bahrain,1992,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,19.23 [18.44-20.02]
Bahrain,1992,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,18.22 [17.47-19.02]
Bahrain,1991,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,19.25 [18.63-19.89]
Bahrain,1991,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,19.75 [18.96-20.57]
Bahrain,1991,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,18.72 [17.95-19.53]
Bahrain,1990,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,19.53 [18.9-20.16]
Bahrain,1990,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,20.04 [19.25-20.86]
Bahrain,1990,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,18.99 [18.21-19.79]
Bahrain,1989,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,19.68 [19.05-20.32]
Bahrain,1989,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,20.21 [19.42-21.02]
Bahrain,1989,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,19.12 [18.34-19.92]
Bahrain,1988,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,19.83 [19.19-20.49]
Bahrain,1988,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,20.39 [19.58-21.23]
Bahrain,1988,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,19.24 [18.43-20.07]
Bahrain,1987,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,20.1 [19.46-20.76]
Bahrain,1987,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,20.71 [19.87-21.56]
Bahrain,1987,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,19.47 [18.66-20.31]
Bahrain,1986,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,20.55 [19.89-21.22]
Bahrain,1986,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,21.21 [20.37-22.07]
Bahrain,1986,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,19.86 [19.04-20.71]
Bahrain,1985,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,21.19 [20.5-21.87]
Bahrain,1985,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,21.9 [21.01-22.79]
Bahrain,1985,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,20.44 [19.59-21.32]
Bahrain,1984,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,22.01 [21.32-22.69]
Bahrain,1984,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,22.78 [21.85-23.67]
Bahrain,1984,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,21.21 [20.32-22.11]
Bahrain,1983,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,22.98 [22.25-23.7]
Bahrain,1983,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,23.8 [22.82-24.75]
Bahrain,1983,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,22.13 [21.18-23.08]
Bahrain,1982,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,24.08 [23.3-24.89]
Bahrain,1982,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,24.94 [23.9-26]
Bahrain,1982,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,23.17 [22.14-24.23]
Bahrain,1981,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,25.32 [24.42-26.26]
Bahrain,1981,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,26.24 [25.08-27.45]
Bahrain,1981,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,24.36 [23.21-25.53]
Bahrain,1980,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,26.74 [25.65-27.92]
Bahrain,1980,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,27.71 [26.35-29.15]
Bahrain,1980,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,25.71 [24.42-27.13]
Bahrain,1979,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,28.39 [27.01-29.81]
