Location,Period,Indicator,Dim1,First Tooltip
Jamaica,1994,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,8.81
Jamaica,1994,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,9.56
Jamaica,1994,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,8.03
Jamaica,1993,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,12.46
Jamaica,1993,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,11.44
Jamaica,1993,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,13.59
Jamaica,1992,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,9.7
Jamaica,1992,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,10.09
Jamaica,1992,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,9.42
Jamaica,1991,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,10.12
Jamaica,1991,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,9.73
Jamaica,1991,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,10.51
Jamaica,1990,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,7.04
Jamaica,1990,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,7.25
Jamaica,1990,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,6.83
Japan,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.36
Japan,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.62
Japan,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.93
Japan,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.17
Japan,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.81
Japan,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.35
Japan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.41
Jordan,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.72
Jordan,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.89
Jordan,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,0.94
Jordan,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.31
Jordan,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.46
Jordan,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.8
Jordan,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.48
Jordan,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.77
Jordan,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,0.47
Kazakhstan,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.56
Kazakhstan,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.22
Kazakhstan,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.57
Kazakhstan,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.93
Kazakhstan,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.11
Kazakhstan,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.61
Kazakhstan,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.83
Kazakhstan,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.07
Kazakhstan,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.46
Kazakhstan,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.95
Kazakhstan,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,0.98
Kazakhstan,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.75
Kazakhstan,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.94
Kazakhstan,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,0.75
Kazakhstan,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.94
Kazakhstan,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.37
Kazakhstan,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.49
Kazakhstan,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.02
Kazakhstan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.69
Kazakhstan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4
