Location,Period,Indicator,Dim1,First Tooltip
India,2016,Crude suicide rates (per 100 000 population),Female,0.6
India,2015,Crude suicide rates (per 100 000 population),Both sexes,16.5
India,2015,Crude suicide rates (per 100 000 population),Male,18
India,2015,Crude suicide rates (per 100 000 population),Female,14.9
India,2010,Crude suicide rates (per 100 000 population),Both sexes,16.5
India,2010,Crude suicide rates (per 100 000 population),Male,17.7
India,2010,Crude suicide rates (per 100 000 population),Female,15.2
India,2005,Crude suicide rates (per 100 000 population),Both sexes,17.6
India,2005,Crude suicide rates (per 100 000 population),Male,18.1
India,2005,Crude suicide rates (per 100 000 population),Female,17.1
India,2000,Crude suicide rates (per 100 000 population),Both sexes,17.4
India,2000,Crude suicide rates (per 100 000 population),Male,18.6
India,2000,Crude suicide rates (per 100 000 population),Female,16
Indonesia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Indonesia,2016,Crude suicide rates (per 100 000 population),Male,0
Indonesia,2016,Crude suicide rates (per 100 000 population),Female,0
Indonesia,2015,Crude suicide rates (per 100 000 population),Both sexes,3.4
Indonesia,2015,Crude suicide rates (per 100 000 population),Male,4.8
Indonesia,2015,Crude suicide rates (per 100 000 population),Female,2
Indonesia,2010,Crude suicide rates (per 100 000 population),Both sexes,3.6
Indonesia,2010,Crude suicide rates (per 100 000 population),Male,5.1
Indonesia,2010,Crude suicide rates (per 100 000 population),Female,2.2
Indonesia,2005,Crude suicide rates (per 100 000 population),Both sexes,3.8
Indonesia,2005,Crude suicide rates (per 100 000 population),Male,5.3
Indonesia,2005,Crude suicide rates (per 100 000 population),Female,2.3
Indonesia,2000,Crude suicide rates (per 100 000 population),Both sexes,3.9
Indonesia,2000,Crude suicide rates (per 100 000 population),Male,5.3
Indonesia,2000,Crude suicide rates (per 100 000 population),Female,2.5
Iran (Islamic Republic of),2016,Crude suicide rates (per 100 000 population),Both sexes,0
Iran (Islamic Republic of),2016,Crude suicide rates (per 100 000 population),Male,0
Iran (Islamic Republic of),2016,Crude suicide rates (per 100 000 population),Female,0
Iran (Islamic Republic of),2015,Crude suicide rates (per 100 000 population),Both sexes,4
Iran (Islamic Republic of),2015,Crude suicide rates (per 100 000 population),Male,5
Iran (Islamic Republic of),2015,Crude suicide rates (per 100 000 population),Female,3
Iran (Islamic Republic of),2010,Crude suicide rates (per 100 000 population),Both sexes,6.6
Iran (Islamic Republic of),2010,Crude suicide rates (per 100 000 population),Male,8.7
Iran (Islamic Republic of),2010,Crude suicide rates (per 100 000 population),Female,4.4
Iran (Islamic Republic of),2005,Crude suicide rates (per 100 000 population),Both sexes,10.7
Iran (Islamic Republic of),2005,Crude suicide rates (per 100 000 population),Male,13.1
Iran (Islamic Republic of),2005,Crude suicide rates (per 100 000 population),Female,8.2
Iran (Islamic Republic of),2000,Crude suicide rates (per 100 000 population),Both sexes,10.7
Iran (Islamic Republic of),2000,Crude suicide rates (per 100 000 population),Male,12
Iran (Islamic Republic of),2000,Crude suicide rates (per 100 000 population),Female,9.3
Iraq,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Iraq,2016,Crude suicide rates (per 100 000 population),Male,0
Iraq,2016,Crude suicide rates (per 100 000 population),Female,0
Iraq,2015,Crude suicide rates (per 100 000 population),Both sexes,3.1
Iraq,2015,Crude suicide rates (per 100 000 population),Male,3.5
Iraq,2015,Crude suicide rates (per 100 000 population),Female,2.6
Iraq,2010,Crude suicide rates (per 100 000 population),Both sexes,2.8
Iraq,2010,Crude suicide rates (per 100 000 population),Male,3.3
Iraq,2010,Crude suicide rates (per 100 000 population),Female,2.2
Iraq,2005,Crude suicide rates (per 100 000 population),Both sexes,2.5
Iraq,2005,Crude suicide rates (per 100 000 population),Male,3.1
Iraq,2005,Crude suicide rates (per 100 000 population),Female,1.9
Iraq,2000,Crude suicide rates (per 100 000 population),Both sexes,2.7
Iraq,2000,Crude suicide rates (per 100 000 population),Male,3.4
Iraq,2000,Crude suicide rates (per 100 000 population),Female,1.9
Ireland,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Ireland,2016,Crude suicide rates (per 100 000 population),Male,0
Ireland,2016,Crude suicide rates (per 100 000 population),Female,0
Ireland,2015,Crude suicide rates (per 100 000 population),Both sexes,11.5
Ireland,2015,Crude suicide rates (per 100 000 population),Male,18.5
Ireland,2015,Crude suicide rates (per 100 000 population),Female,4.5
Ireland,2010,Crude suicide rates (per 100 000 population),Both sexes,12
Ireland,2010,Crude suicide rates (per 100 000 population),Male,18.5
Ireland,2010,Crude suicide rates (per 100 000 population),Female,5.6
Ireland,2005,Crude suicide rates (per 100 000 population),Both sexes,11.9
Ireland,2005,Crude suicide rates (per 100 000 population),Male,18.8
Ireland,2005,Crude suicide rates (per 100 000 population),Female,4.9
Ireland,2000,Crude suicide rates (per 100 000 population),Both sexes,12.4
Ireland,2000,Crude suicide rates (per 100 000 population),Male,20.2
Ireland,2000,Crude suicide rates (per 100 000 population),Female,4.8
Israel,2016,Crude suicide rates (per 100 000 population),Both sexes,0.1
Israel,2016,Crude suicide rates (per 100 000 population),Male,0.2
Israel,2016,Crude suicide rates (per 100 000 population),Female,0
Israel,2015,Crude suicide rates (per 100 000 population),Both sexes,5
Israel,2015,Crude suicide rates (per 100 000 population),Male,7.6
Israel,2015,Crude suicide rates (per 100 000 population),Female,2.4
Israel,2010,Crude suicide rates (per 100 000 population),Both sexes,7.3
Israel,2010,Crude suicide rates (per 100 000 population),Male,12
Israel,2010,Crude suicide rates (per 100 000 population),Female,2.7
Israel,2005,Crude suicide rates (per 100 000 population),Both sexes,7.6
Israel,2005,Crude suicide rates (per 100 000 population),Male,11
Israel,2005,Crude suicide rates (per 100 000 population),Female,4.2
Israel,2000,Crude suicide rates (per 100 000 population),Both sexes,7.5
Israel,2000,Crude suicide rates (per 100 000 population),Male,11.8
Israel,2000,Crude suicide rates (per 100 000 population),Female,3.3
Italy,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Italy,2016,Crude suicide rates (per 100 000 population),Male,0
Italy,2016,Crude suicide rates (per 100 000 population),Female,0
Italy,2015,Crude suicide rates (per 100 000 population),Both sexes,8
Italy,2015,Crude suicide rates (per 100 000 population),Male,11.8
Italy,2015,Crude suicide rates (per 100 000 population),Female,4.5
Italy,2010,Crude suicide rates (per 100 000 population),Both sexes,7.5
Italy,2010,Crude suicide rates (per 100 000 population),Male,11.4
Italy,2010,Crude suicide rates (per 100 000 population),Female,3.8
Italy,2005,Crude suicide rates (per 100 000 population),Both sexes,7
Italy,2005,Crude suicide rates (per 100 000 population),Male,10.3
Italy,2005,Crude suicide rates (per 100 000 population),Female,3.9
Italy,2000,Crude suicide rates (per 100 000 population),Both sexes,7.8
Italy,2000,Crude suicide rates (per 100 000 population),Male,11.7
Italy,2000,Crude suicide rates (per 100 000 population),Female,4.1
Jamaica,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Jamaica,2016,Crude suicide rates (per 100 000 population),Male,0
Jamaica,2016,Crude suicide rates (per 100 000 population),Female,0
Jamaica,2015,Crude suicide rates (per 100 000 population),Both sexes,2.1
Jamaica,2015,Crude suicide rates (per 100 000 population),Male,3.3
Jamaica,2015,Crude suicide rates (per 100 000 population),Female,1
Jamaica,2010,Crude suicide rates (per 100 000 population),Both sexes,2
Jamaica,2010,Crude suicide rates (per 100 000 population),Male,3.1
Jamaica,2010,Crude suicide rates (per 100 000 population),Female,0.9
Jamaica,2005,Crude suicide rates (per 100 000 population),Both sexes,1.9
Jamaica,2005,Crude suicide rates (per 100 000 population),Male,3
Jamaica,2005,Crude suicide rates (per 100 000 population),Female,0.8
Jamaica,2000,Crude suicide rates (per 100 000 population),Both sexes,2.3
Jamaica,2000,Crude suicide rates (per 100 000 population),Male,3.8
Jamaica,2000,Crude suicide rates (per 100 000 population),Female,0.8
Japan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Japan,2016,Crude suicide rates (per 100 000 population),Male,0
Japan,2016,Crude suicide rates (per 100 000 population),Female,0
Japan,2015,Crude suicide rates (per 100 000 population),Both sexes,19.4
Japan,2015,Crude suicide rates (per 100 000 population),Male,27.4
Japan,2015,Crude suicide rates (per 100 000 population),Female,11.8
Japan,2010,Crude suicide rates (per 100 000 population),Both sexes,24.4
Japan,2010,Crude suicide rates (per 100 000 population),Male,35.1
Japan,2010,Crude suicide rates (per 100 000 population),Female,14.1
Japan,2005,Crude suicide rates (per 100 000 population),Both sexes,24.9
Japan,2005,Crude suicide rates (per 100 000 population),Male,36.8
Japan,2005,Crude suicide rates (per 100 000 population),Female,13.6
Japan,2000,Crude suicide rates (per 100 000 population),Both sexes,24.7
Japan,2000,Crude suicide rates (per 100 000 population),Male,35.8
Japan,2000,Crude suicide rates (per 100 000 population),Female,13.9
Jordan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Jordan,2016,Crude suicide rates (per 100 000 population),Male,0
Jordan,2016,Crude suicide rates (per 100 000 population),Female,0
Jordan,2015,Crude suicide rates (per 100 000 population),Both sexes,2.9
Jordan,2015,Crude suicide rates (per 100 000 population),Male,3.6
Jordan,2015,Crude suicide rates (per 100 000 population),Female,2.2
Jordan,2010,Crude suicide rates (per 100 000 population),Both sexes,2.8
Jordan,2010,Crude suicide rates (per 100 000 population),Male,3.5
Jordan,2010,Crude suicide rates (per 100 000 population),Female,2.1
Jordan,2005,Crude suicide rates (per 100 000 population),Both sexes,3.1
Jordan,2005,Crude suicide rates (per 100 000 population),Male,3.8
Jordan,2005,Crude suicide rates (per 100 000 population),Female,2.3
Jordan,2000,Crude suicide rates (per 100 000 population),Both sexes,3.4
Jordan,2000,Crude suicide rates (per 100 000 population),Male,4.2
Jordan,2000,Crude suicide rates (per 100 000 population),Female,2.6
Kazakhstan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Kazakhstan,2016,Crude suicide rates (per 100 000 population),Male,0
Kazakhstan,2016,Crude suicide rates (per 100 000 population),Female,0
Kazakhstan,2015,Crude suicide rates (per 100 000 population),Both sexes,24.9
Kazakhstan,2015,Crude suicide rates (per 100 000 population),Male,42.5
Kazakhstan,2015,Crude suicide rates (per 100 000 population),Female,8.4
Kazakhstan,2010,Crude suicide rates (per 100 000 population),Both sexes,32.7
Kazakhstan,2010,Crude suicide rates (per 100 000 population),Male,55.7
Kazakhstan,2010,Crude suicide rates (per 100 000 population),Female,11.2
Kazakhstan,2005,Crude suicide rates (per 100 000 population),Both sexes,39.4
Kazakhstan,2005,Crude suicide rates (per 100 000 population),Male,68.4
Kazakhstan,2005,Crude suicide rates (per 100 000 population),Female,12.4
Kazakhstan,2000,Crude suicide rates (per 100 000 population),Both sexes,34
Kazakhstan,2000,Crude suicide rates (per 100 000 population),Male,59.5
Kazakhstan,2000,Crude suicide rates (per 100 000 population),Female,10.4
Kenya,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Kenya,2016,Crude suicide rates (per 100 000 population),Male,0
Kenya,2016,Crude suicide rates (per 100 000 population),Female,0
Kenya,2015,Crude suicide rates (per 100 000 population),Both sexes,3.1
Kenya,2015,Crude suicide rates (per 100 000 population),Male,5
Kenya,2015,Crude suicide rates (per 100 000 population),Female,1.2
Kenya,2010,Crude suicide rates (per 100 000 population),Both sexes,3.1
Kenya,2010,Crude suicide rates (per 100 000 population),Male,5
Kenya,2010,Crude suicide rates (per 100 000 population),Female,1.2
Kenya,2005,Crude suicide rates (per 100 000 population),Both sexes,3.9
Kenya,2005,Crude suicide rates (per 100 000 population),Male,6.2
Kenya,2005,Crude suicide rates (per 100 000 population),Female,1.6
Kenya,2000,Crude suicide rates (per 100 000 population),Both sexes,4.4
Kenya,2000,Crude suicide rates (per 100 000 population),Male,7
Kenya,2000,Crude suicide rates (per 100 000 population),Female,1.9
Kiribati,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Kiribati,2016,Crude suicide rates (per 100 000 population),Male,0
Kiribati,2016,Crude suicide rates (per 100 000 population),Female,0
Kiribati,2015,Crude suicide rates (per 100 000 population),Both sexes,14.5
Kiribati,2015,Crude suicide rates (per 100 000 population),Male,24.2
Kiribati,2015,Crude suicide rates (per 100 000 population),Female,5
Kiribati,2010,Crude suicide rates (per 100 000 population),Both sexes,14.5
Kiribati,2010,Crude suicide rates (per 100 000 population),Male,24
Kiribati,2010,Crude suicide rates (per 100 000 population),Female,5.4
Kiribati,2005,Crude suicide rates (per 100 000 population),Both sexes,13.9
Kiribati,2005,Crude suicide rates (per 100 000 population),Male,22.4
Kiribati,2005,Crude suicide rates (per 100 000 population),Female,5.7
Kiribati,2000,Crude suicide rates (per 100 000 population),Both sexes,13.7
Kiribati,2000,Crude suicide rates (per 100 000 population),Male,21.9
Kiribati,2000,Crude suicide rates (per 100 000 population),Female,5.8
Kuwait,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Kuwait,2016,Crude suicide rates (per 100 000 population),Male,0
Kuwait,2016,Crude suicide rates (per 100 000 population),Female,0
Kuwait,2015,Crude suicide rates (per 100 000 population),Both sexes,2.3
Kuwait,2015,Crude suicide rates (per 100 000 population),Male,2.8
Kuwait,2015,Crude suicide rates (per 100 000 population),Female,1.8
Kuwait,2010,Crude suicide rates (per 100 000 population),Both sexes,1.9
Kuwait,2010,Crude suicide rates (per 100 000 population),Male,2.2
Kuwait,2010,Crude suicide rates (per 100 000 population),Female,1.5
Kuwait,2005,Crude suicide rates (per 100 000 population),Both sexes,2.3
Kuwait,2005,Crude suicide rates (per 100 000 population),Male,2.9
Kuwait,2005,Crude suicide rates (per 100 000 population),Female,1.5
Kuwait,2000,Crude suicide rates (per 100 000 population),Both sexes,2
Kuwait,2000,Crude suicide rates (per 100 000 population),Male,2.1
Kuwait,2000,Crude suicide rates (per 100 000 population),Female,1.8
Kyrgyzstan,2016,Crude suicide rates (per 100 000 population),Both sexes,0.2
Kyrgyzstan,2016,Crude suicide rates (per 100 000 population),Male,0.3
Kyrgyzstan,2016,Crude suicide rates (per 100 000 population),Female,0
Kyrgyzstan,2015,Crude suicide rates (per 100 000 population),Both sexes,8.1
Kyrgyzstan,2015,Crude suicide rates (per 100 000 population),Male,12.9
Kyrgyzstan,2015,Crude suicide rates (per 100 000 population),Female,3.3
Kyrgyzstan,2010,Crude suicide rates (per 100 000 population),Both sexes,11.3
Kyrgyzstan,2010,Crude suicide rates (per 100 000 population),Male,18.5
Kyrgyzstan,2010,Crude suicide rates (per 100 000 population),Female,4.3
Kyrgyzstan,2005,Crude suicide rates (per 100 000 population),Both sexes,10.9
