Location,Period,Indicator,Dim1,First Tooltip
Chile,1969,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,76.29 [74.39-78.18]
Chile,1968,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,86.72 [84.77-88.72]
Chile,1968,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,92.67 [90.54-94.87]
Chile,1968,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,80.46 [78.58-82.38]
Chile,1967,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,94.04 [91.95-96.18]
Chile,1967,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,100.4 [98.03-102.7]
Chile,1967,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,87.41 [85.4-89.53]
Chile,1966,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,103.9 [101.4-106.4]
Chile,1966,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,110.6 [108-113.4]
Chile,1966,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,96.76 [94.37-99.17]
Chile,1965,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,115.5 [112.9-118.1]
Chile,1965,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,122.5 [119.7-125.4]
Chile,1965,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,108.2 [105.6-110.7]
Chile,1964,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,126.9 [123.8-130.1]
Chile,1964,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,134.3 [131-137.8]
Chile,1964,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,119.2 [116.2-122.2]
Chile,1963,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,135.6 [132.5-138.8]
Chile,1963,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,143.5 [140.1-146.9]
Chile,1963,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,127.4 [124.4-130.5]
Chile,1962,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,141.9 [138.5-145.4]
Chile,1962,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,150.2 [146.5-154]
Chile,1962,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,133.2 [129.9-136.6]
Chile,1961,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,148.4 [144.7-152.3]
Chile,1961,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,156.9 [152.9-161]
Chile,1961,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,139.6 [136-143.2]
Chile,1960,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,157.1 [151.3-162.9]
Chile,1960,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,166 [159.7-172.2]
Chile,1960,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,147.8 [142.4-153.3]
Chile,1959,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,167.8 [154.8-181.9]
Chile,1959,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,177 [163.3-191.8]
Chile,1959,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,158.1 [145.8-171.6]
China,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,7.9 [6.91-9.07]
China,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,8.37 [7.31-9.64]
China,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,7.4 [6.44-8.53]
China,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,8.49 [7.66-9.44]
China,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,9 [8.08-10.06]
China,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,7.96 [7.12-8.91]
China,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,9.17 [8.46-9.95]
China,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,9.74 [8.94-10.64]
China,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,8.57 [7.83-9.37]
China,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,9.91 [9.26-10.62]
China,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,10.52 [9.78-11.34]
China,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,9.26 [8.57-10.01]
China,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,10.71 [10.07-11.4]
China,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,11.38 [10.65-12.22]
China,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,9.99 [9.31-10.74]
China,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,11.57 [10.88-12.3]
China,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,12.32 [11.53-13.19]
China,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,10.78 [10.05-11.56]
China,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,12.5 [11.77-13.27]
China,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,13.32 [12.47-14.24]
China,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,11.63 [10.86-12.46]
China,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,13.5 [12.7-14.34]
China,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,14.4 [13.46-15.41]
China,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,12.56 [11.73-13.45]
China,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,14.59 [13.74-15.5]
China,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,15.56 [14.57-16.65]
China,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,13.56 [12.67-14.51]
China,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,15.76 [14.85-16.72]
China,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,16.82 [15.76-17.99]
China,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,14.66 [13.69-15.66]
China,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,17.06 [16.04-18.09]
China,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,18.19 [17.01-19.41]
China,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,15.85 [14.8-16.93]
China,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,18.48 [17.33-19.59]
China,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,19.7 [18.4-21.02]
China,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,17.18 [16.03-18.34]
China,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,20.08 [18.81-21.31]
China,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,21.4 [19.94-22.87]
China,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,18.68 [17.39-19.97]
China,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,21.9 [20.55-23.26]
China,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,23.33 [21.77-24.93]
China,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,20.4 [18.99-21.81]
China,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,23.99 [22.53-25.47]
China,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,25.52 [23.84-27.28]
China,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,22.36 [20.87-23.88]
China,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,26.31 [24.79-27.93]
China,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,27.95 [26.18-29.85]
China,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,24.54 [22.97-26.24]
China,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,28.84 [27.23-30.57]
China,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,30.61 [28.72-32.61]
China,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,26.98 [25.3-28.79]
China,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,31.49 [29.73-33.43]
China,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,33.34 [31.27-35.58]
China,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,29.58 [27.73-31.59]
China,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,34.17 [32.26-36.33]
China,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,36.11 [33.87-38.6]
China,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,32.11 [30.1-34.35]
China,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,36.75 [34.7-39.1]
China,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,38.74 [36.34-41.41]
China,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,34.66 [32.44-37.1]
China,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,39.2 [36.99-41.67]
China,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,41.23 [38.65-44.07]
China,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,37.06 [34.7-39.66]
China,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,41.43 [39.13-43.98]
China,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,43.53 [40.82-46.5]
China,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,39.23 [36.74-41.97]
China,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,43.54 [41.04-46.21]
China,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,45.66 [42.77-48.77]
China,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,41.3 [38.61-44.13]
China,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,45.54 [42.87-48.3]
China,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,47.72 [44.67-50.97]
China,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,43.22 [40.41-46.13]
China,1995,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,47.45 [44.64-50.32]
China,1995,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,49.61 [46.39-52.99]
China,1995,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,45.13 [42.15-48.22]
China,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,49.25 [46.27-52.33]
China,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,51.43 [48.03-54.96]
China,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,46.93 [43.8-50.19]
China,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,50.9 [47.74-54.2]
China,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,53.11 [49.55-56.93]
China,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,48.52 [45.2-52.03]
China,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,52.26 [48.75-56.1]
China,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,54.48 [50.57-58.74]
China,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,49.95 [46.25-53.89]
China,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,53.21 [49.34-57.59]
China,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,55.43 [51.14-60.31]
China,1991,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,50.89 [46.83-55.37]
China,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,53.76 [49.44-58.65]
China,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,56 [51.31-61.45]
China,1990,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,51.42 [47.01-56.37]
China,1989,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,53.99 [49.26-59.29]
