Location,Period,Indicator,Dim1,First Tooltip
Belize,1993,Neonatal mortality rate (per 1000 live births),Both sexes,15.99 [13.5-18.69]
Belize,1992,Neonatal mortality rate (per 1000 live births),Both sexes,16.64 [14.05-19.52]
Belize,1991,Neonatal mortality rate (per 1000 live births),Both sexes,17.38 [14.62-20.38]
Belize,1990,Neonatal mortality rate (per 1000 live births),Both sexes,18.13 [15.2-21.37]
Belize,1989,Neonatal mortality rate (per 1000 live births),Both sexes,18.92 [15.82-22.36]
Belize,1988,Neonatal mortality rate (per 1000 live births),Both sexes,19.73 [16.49-23.47]
Belize,1987,Neonatal mortality rate (per 1000 live births),Both sexes,20.59 [17.19-24.65]
Belize,1986,Neonatal mortality rate (per 1000 live births),Both sexes,21.46 [17.86-25.89]
Belize,1985,Neonatal mortality rate (per 1000 live births),Both sexes,22.33 [18.51-27.09]
Belize,1984,Neonatal mortality rate (per 1000 live births),Both sexes,23.17 [19.11-28.21]
Belize,1983,Neonatal mortality rate (per 1000 live births),Both sexes,23.98 [19.81-29.39]
Belize,1982,Neonatal mortality rate (per 1000 live births),Both sexes,24.81 [20.36-30.62]
Belize,1981,Neonatal mortality rate (per 1000 live births),Both sexes,25.71 [21.02-31.74]
Belize,1980,Neonatal mortality rate (per 1000 live births),Both sexes,26.62 [21.66-32.87]
Belize,1979,Neonatal mortality rate (per 1000 live births),Both sexes,27.51 [22.18-34.12]
Belize,1978,Neonatal mortality rate (per 1000 live births),Both sexes,28.32 [22.68-35.3]
Belize,1977,Neonatal mortality rate (per 1000 live births),Both sexes,29.1 [23.02-36.51]
Belize,1976,Neonatal mortality rate (per 1000 live births),Both sexes,29.77 [23.43-37.64]
Belize,1975,Neonatal mortality rate (per 1000 live births),Both sexes,30.43 [23.71-38.85]
Belize,1974,Neonatal mortality rate (per 1000 live births),Both sexes,31.08 [23.99-40.18]
Belize,1973,Neonatal mortality rate (per 1000 live births),Both sexes,31.77 [24.28-41.63]
Belize,1972,Neonatal mortality rate (per 1000 live births),Both sexes,32.48 [24.32-43.26]
Belize,1971,Neonatal mortality rate (per 1000 live births),Both sexes,33.27 [24.46-45.05]
Belize,1970,Neonatal mortality rate (per 1000 live births),Both sexes,34.05 [24.58-47.18]
Belize,1969,Neonatal mortality rate (per 1000 live births),Both sexes,34.87 [24.42-49.68]
Belize,1968,Neonatal mortality rate (per 1000 live births),Both sexes,35.76 [24.2-52.48]
Benin,2019,Neonatal mortality rate (per 1000 live births),Both sexes,30.56 [25.27-36.53]
Benin,2018,Neonatal mortality rate (per 1000 live births),Both sexes,31.04 [26.18-36.34]
Benin,2017,Neonatal mortality rate (per 1000 live births),Both sexes,31.46 [26.99-36.42]
Benin,2016,Neonatal mortality rate (per 1000 live births),Both sexes,31.9 [27.71-36.6]
Benin,2015,Neonatal mortality rate (per 1000 live births),Both sexes,32.35 [28.33-36.81]
Benin,2014,Neonatal mortality rate (per 1000 live births),Both sexes,32.81 [28.91-37.12]
Benin,2013,Neonatal mortality rate (per 1000 live births),Both sexes,33.28 [29.45-37.45]
Benin,2012,Neonatal mortality rate (per 1000 live births),Both sexes,33.7 [29.96-37.86]
Benin,2011,Neonatal mortality rate (per 1000 live births),Both sexes,34.11 [30.43-38.18]
Benin,2010,Neonatal mortality rate (per 1000 live births),Both sexes,34.48 [30.83-38.48]
Benin,2009,Neonatal mortality rate (per 1000 live births),Both sexes,34.82 [31.17-38.76]
Benin,2008,Neonatal mortality rate (per 1000 live births),Both sexes,35.16 [31.51-39.01]
Benin,2007,Neonatal mortality rate (per 1000 live births),Both sexes,35.46 [31.78-39.31]
Benin,2006,Neonatal mortality rate (per 1000 live births),Both sexes,35.78 [32.09-39.64]
Benin,2005,Neonatal mortality rate (per 1000 live births),Both sexes,36.2 [32.44-40.08]
Benin,2004,Neonatal mortality rate (per 1000 live births),Both sexes,36.71 [32.9-40.57]
Benin,2003,Neonatal mortality rate (per 1000 live births),Both sexes,37.33 [33.55-41.22]
Benin,2002,Neonatal mortality rate (per 1000 live births),Both sexes,38.04 [34.24-41.92]
Benin,2001,Neonatal mortality rate (per 1000 live births),Both sexes,38.79 [35.06-42.66]
Benin,2000,Neonatal mortality rate (per 1000 live births),Both sexes,39.55 [35.85-43.52]
Benin,1999,Neonatal mortality rate (per 1000 live births),Both sexes,40.27 [36.51-44.34]
Benin,1998,Neonatal mortality rate (per 1000 live births),Both sexes,40.92 [37.15-45]
Benin,1997,Neonatal mortality rate (per 1000 live births),Both sexes,41.48 [37.68-45.69]
Benin,1996,Neonatal mortality rate (per 1000 live births),Both sexes,41.98 [38.15-46.22]
Benin,1995,Neonatal mortality rate (per 1000 live births),Both sexes,42.48 [38.57-46.7]
Benin,1994,Neonatal mortality rate (per 1000 live births),Both sexes,42.95 [39.01-47.31]
Benin,1993,Neonatal mortality rate (per 1000 live births),Both sexes,43.55 [39.53-47.91]
Benin,1992,Neonatal mortality rate (per 1000 live births),Both sexes,44.21 [40.08-48.66]
Benin,1991,Neonatal mortality rate (per 1000 live births),Both sexes,44.96 [40.77-49.51]
Benin,1990,Neonatal mortality rate (per 1000 live births),Both sexes,45.71 [41.51-50.33]
Benin,1989,Neonatal mortality rate (per 1000 live births),Both sexes,46.44 [42.17-51.18]
Benin,1988,Neonatal mortality rate (per 1000 live births),Both sexes,47.14 [42.83-51.94]
Benin,1987,Neonatal mortality rate (per 1000 live births),Both sexes,47.79 [43.37-52.67]
Benin,1986,Neonatal mortality rate (per 1000 live births),Both sexes,48.43 [43.94-53.35]
Benin,1985,Neonatal mortality rate (per 1000 live births),Both sexes,49.01 [44.43-54.03]
Benin,1984,Neonatal mortality rate (per 1000 live births),Both sexes,49.59 [44.93-54.63]
Benin,1983,Neonatal mortality rate (per 1000 live births),Both sexes,50.18 [45.46-55.25]
Benin,1982,Neonatal mortality rate (per 1000 live births),Both sexes,50.78 [45.96-56]
Benin,1981,Neonatal mortality rate (per 1000 live births),Both sexes,51.42 [46.52-56.63]
Benin,1980,Neonatal mortality rate (per 1000 live births),Both sexes,52.1 [47.1-57.43]
Benin,1979,Neonatal mortality rate (per 1000 live births),Both sexes,52.81 [47.67-58.24]
Benin,1978,Neonatal mortality rate (per 1000 live births),Both sexes,53.52 [48.29-59.09]
Benin,1977,Neonatal mortality rate (per 1000 live births),Both sexes,54.22 [48.95-60.01]
Benin,1976,Neonatal mortality rate (per 1000 live births),Both sexes,54.94 [49.52-60.93]
Benin,1975,Neonatal mortality rate (per 1000 live births),Both sexes,55.63 [50.03-61.84]
Benin,1974,Neonatal mortality rate (per 1000 live births),Both sexes,56.32 [50.51-62.85]
Benin,1973,Neonatal mortality rate (per 1000 live births),Both sexes,56.99 [51.04-63.64]
Benin,1972,Neonatal mortality rate (per 1000 live births),Both sexes,57.62 [51.46-64.6]
Benin,1971,Neonatal mortality rate (per 1000 live births),Both sexes,58.18 [51.91-65.33]
Benin,1970,Neonatal mortality rate (per 1000 live births),Both sexes,58.75 [52.42-66.03]
Benin,1969,Neonatal mortality rate (per 1000 live births),Both sexes,59.31 [52.86-66.74]
Benin,1968,Neonatal mortality rate (per 1000 live births),Both sexes,59.9 [53.25-67.5]
Benin,1967,Neonatal mortality rate (per 1000 live births),Both sexes,60.45 [53.53-68.53]
Benin,1966,Neonatal mortality rate (per 1000 live births),Both sexes,61.06 [53.86-69.4]
Benin,1965,Neonatal mortality rate (per 1000 live births),Both sexes,61.59 [54.11-70.35]
Benin,1964,Neonatal mortality rate (per 1000 live births),Both sexes,62.15 [54.41-71.47]
Benin,1963,Neonatal mortality rate (per 1000 live births),Both sexes,62.72 [54.75-72.46]
Benin,1962,Neonatal mortality rate (per 1000 live births),Both sexes,63.24 [54.96-73.57]
Benin,1961,Neonatal mortality rate (per 1000 live births),Both sexes,63.8 [55.12-74.38]
Benin,1960,Neonatal mortality rate (per 1000 live births),Both sexes,64.27 [55.28-75.37]
Benin,1959,Neonatal mortality rate (per 1000 live births),Both sexes,64.69 [55.46-76.05]
Benin,1958,Neonatal mortality rate (per 1000 live births),Both sexes,65.04 [55.62-76.57]
Bhutan,2019,Neonatal mortality rate (per 1000 live births),Both sexes,16.57 [9.79-26.99]
Bhutan,2018,Neonatal mortality rate (per 1000 live births),Both sexes,17.11 [10.49-26.88]
Bhutan,2017,Neonatal mortality rate (per 1000 live births),Both sexes,17.61 [11.14-26.75]
Bhutan,2016,Neonatal mortality rate (per 1000 live births),Both sexes,18.12 [11.84-26.58]
Bhutan,2015,Neonatal mortality rate (per 1000 live births),Both sexes,18.66 [12.65-26.57]
Bhutan,2014,Neonatal mortality rate (per 1000 live births),Both sexes,19.22 [13.49-26.75]
Bhutan,2013,Neonatal mortality rate (per 1000 live births),Both sexes,19.89 [14.34-26.95]
Bhutan,2012,Neonatal mortality rate (per 1000 live births),Both sexes,20.58 [15.31-27.23]
Bhutan,2011,Neonatal mortality rate (per 1000 live births),Both sexes,21.36 [16.33-27.61]
Bhutan,2010,Neonatal mortality rate (per 1000 live births),Both sexes,22.24 [17.46-28.07]
Bhutan,2009,Neonatal mortality rate (per 1000 live births),Both sexes,23.12 [18.52-28.78]
Bhutan,2008,Neonatal mortality rate (per 1000 live births),Both sexes,24.03 [19.49-29.67]
Bhutan,2007,Neonatal mortality rate (per 1000 live births),Both sexes,24.9 [20.38-30.71]
Bhutan,2006,Neonatal mortality rate (per 1000 live births),Both sexes,25.78 [21.12-31.63]
Bhutan,2005,Neonatal mortality rate (per 1000 live births),Both sexes,26.76 [21.96-32.67]
Bhutan,2004,Neonatal mortality rate (per 1000 live births),Both sexes,27.72 [22.78-33.64]
Bhutan,2003,Neonatal mortality rate (per 1000 live births),Both sexes,28.69 [23.6-34.68]
Bhutan,2002,Neonatal mortality rate (per 1000 live births),Both sexes,29.71 [24.47-35.58]
Bhutan,2001,Neonatal mortality rate (per 1000 live births),Both sexes,30.69 [25.22-36.69]
Bhutan,2000,Neonatal mortality rate (per 1000 live births),Both sexes,31.67 [26.13-37.82]
Bhutan,1999,Neonatal mortality rate (per 1000 live births),Both sexes,32.69 [26.74-39.13]
Bhutan,1998,Neonatal mortality rate (per 1000 live births),Both sexes,33.69 [27.49-40.5]
Bhutan,1997,Neonatal mortality rate (per 1000 live births),Both sexes,34.77 [28.23-42.03]
Bhutan,1996,Neonatal mortality rate (per 1000 live births),Both sexes,35.81 [28.72-43.71]
Bhutan,1995,Neonatal mortality rate (per 1000 live births),Both sexes,36.92 [29.21-45.1]
Bhutan,1994,Neonatal mortality rate (per 1000 live births),Both sexes,37.96 [29.53-46.88]
Bhutan,1993,Neonatal mortality rate (per 1000 live births),Both sexes,39.05 [30.07-48.42]
Bhutan,1992,Neonatal mortality rate (per 1000 live births),Both sexes,40.07 [30.54-50.05]
Bhutan,1991,Neonatal mortality rate (per 1000 live births),Both sexes,41.11 [30.66-51.83]
Bhutan,1990,Neonatal mortality rate (per 1000 live births),Both sexes,42.11 [30.87-53.94]
Bhutan,1989,Neonatal mortality rate (per 1000 live births),Both sexes,43.24 [30.9-56.53]
Bolivia (Plurinational State of),2019,Neonatal mortality rate (per 1000 live births),Both sexes,14.56 [10.57-19.66]
Bolivia (Plurinational State of),2018,Neonatal mortality rate (per 1000 live births),Both sexes,15.15 [11.33-19.88]
Bolivia (Plurinational State of),2017,Neonatal mortality rate (per 1000 live births),Both sexes,15.81 [12.12-20.23]
Bolivia (Plurinational State of),2016,Neonatal mortality rate (per 1000 live births),Both sexes,16.49 [12.97-20.61]
Bolivia (Plurinational State of),2015,Neonatal mortality rate (per 1000 live births),Both sexes,17.06 [13.7-20.9]
Bolivia (Plurinational State of),2014,Neonatal mortality rate (per 1000 live births),Both sexes,17.74 [14.53-21.37]
Bolivia (Plurinational State of),2013,Neonatal mortality rate (per 1000 live births),Both sexes,18.51 [15.42-21.99]
Bolivia (Plurinational State of),2012,Neonatal mortality rate (per 1000 live births),Both sexes,19.33 [16.37-22.71]
Bolivia (Plurinational State of),2011,Neonatal mortality rate (per 1000 live births),Both sexes,20.23 [17.37-23.5]
Bolivia (Plurinational State of),2010,Neonatal mortality rate (per 1000 live births),Both sexes,21.15 [18.37-24.32]
Bolivia (Plurinational State of),2009,Neonatal mortality rate (per 1000 live births),Both sexes,22.09 [19.38-25.26]
Bolivia (Plurinational State of),2008,Neonatal mortality rate (per 1000 live births),Both sexes,23.04 [20.37-26.21]
Bolivia (Plurinational State of),2007,Neonatal mortality rate (per 1000 live births),Both sexes,23.92 [21.28-27.1]
Bolivia (Plurinational State of),2006,Neonatal mortality rate (per 1000 live births),Both sexes,24.76 [22.14-27.8]
Bolivia (Plurinational State of),2005,Neonatal mortality rate (per 1000 live births),Both sexes,25.51 [22.89-28.4]
Bolivia (Plurinational State of),2004,Neonatal mortality rate (per 1000 live births),Both sexes,26.15 [23.45-29]
Bolivia (Plurinational State of),2003,Neonatal mortality rate (per 1000 live births),Both sexes,26.74 [23.92-29.58]
Bolivia (Plurinational State of),2002,Neonatal mortality rate (per 1000 live births),Both sexes,27.36 [24.24-30.34]
Bolivia (Plurinational State of),2001,Neonatal mortality rate (per 1000 live births),Both sexes,28.14 [24.66-31.25]
Bolivia (Plurinational State of),2000,Neonatal mortality rate (per 1000 live births),Both sexes,29.09 [25.34-32.39]
Bolivia (Plurinational State of),1999,Neonatal mortality rate (per 1000 live births),Both sexes,30.25 [26.43-33.63]
Bolivia (Plurinational State of),1998,Neonatal mortality rate (per 1000 live births),Both sexes,31.61 [28.05-34.9]
Bolivia (Plurinational State of),1997,Neonatal mortality rate (per 1000 live births),Both sexes,33.03 [29.62-36.4]
Bolivia (Plurinational State of),1996,Neonatal mortality rate (per 1000 live births),Both sexes,34.42 [31.06-37.83]
Bolivia (Plurinational State of),1995,Neonatal mortality rate (per 1000 live births),Both sexes,35.7 [32.33-39.19]
Bolivia (Plurinational State of),1994,Neonatal mortality rate (per 1000 live births),Both sexes,36.82 [33.39-40.42]
Bolivia (Plurinational State of),1993,Neonatal mortality rate (per 1000 live births),Both sexes,37.85 [34.26-41.47]
Bolivia (Plurinational State of),1992,Neonatal mortality rate (per 1000 live births),Both sexes,38.83 [35.07-42.53]
Bolivia (Plurinational State of),1991,Neonatal mortality rate (per 1000 live births),Both sexes,39.86 [36.07-43.66]
Bolivia (Plurinational State of),1990,Neonatal mortality rate (per 1000 live births),Both sexes,40.94 [37.1-44.85]
Bolivia (Plurinational State of),1989,Neonatal mortality rate (per 1000 live births),Both sexes,42.01 [38.03-46.07]
Bolivia (Plurinational State of),1988,Neonatal mortality rate (per 1000 live births),Both sexes,42.95 [38.88-47.16]
Bolivia (Plurinational State of),1987,Neonatal mortality rate (per 1000 live births),Both sexes,43.9 [39.59-48.27]
Bolivia (Plurinational State of),1986,Neonatal mortality rate (per 1000 live births),Both sexes,44.92 [40.67-49.34]
Bolivia (Plurinational State of),1985,Neonatal mortality rate (per 1000 live births),Both sexes,46.02 [41.66-50.5]
Bolivia (Plurinational State of),1984,Neonatal mortality rate (per 1000 live births),Both sexes,46.97 [42.44-51.66]
Bolivia (Plurinational State of),1983,Neonatal mortality rate (per 1000 live births),Both sexes,47.7 [43-52.47]
Bolivia (Plurinational State of),1982,Neonatal mortality rate (per 1000 live births),Both sexes,48.35 [43.41-53.32]
Bolivia (Plurinational State of),1981,Neonatal mortality rate (per 1000 live births),Both sexes,49.03 [44.1-54.08]
Bolivia (Plurinational State of),1980,Neonatal mortality rate (per 1000 live births),Both sexes,49.82 [44.85-54.96]
Bolivia (Plurinational State of),1979,Neonatal mortality rate (per 1000 live births),Both sexes,50.84 [45.68-56.2]
Bolivia (Plurinational State of),1978,Neonatal mortality rate (per 1000 live births),Both sexes,52.08 [46.65-57.55]
Bolivia (Plurinational State of),1977,Neonatal mortality rate (per 1000 live births),Both sexes,53.4 [47.84-59.12]
Bolivia (Plurinational State of),1976,Neonatal mortality rate (per 1000 live births),Both sexes,54.82 [49.21-60.66]
Bolivia (Plurinational State of),1975,Neonatal mortality rate (per 1000 live births),Both sexes,56.17 [50.45-62.14]
Bolivia (Plurinational State of),1974,Neonatal mortality rate (per 1000 live births),Both sexes,57.44 [51.27-63.78]
Bolivia (Plurinational State of),1973,Neonatal mortality rate (per 1000 live births),Both sexes,58.6 [52.17-65.22]
Bolivia (Plurinational State of),1972,Neonatal mortality rate (per 1000 live births),Both sexes,59.88 [52.99-66.9]
Bolivia (Plurinational State of),1971,Neonatal mortality rate (per 1000 live births),Both sexes,61.23 [54.2-68.62]
Bolivia (Plurinational State of),1970,Neonatal mortality rate (per 1000 live births),Both sexes,62.73 [55.66-70.69]
Bolivia (Plurinational State of),1969,Neonatal mortality rate (per 1000 live births),Both sexes,64.64 [57.11-73.42]
Bolivia (Plurinational State of),1968,Neonatal mortality rate (per 1000 live births),Both sexes,66.76 [58.69-76.81]
Bolivia (Plurinational State of),1967,Neonatal mortality rate (per 1000 live births),Both sexes,68.88 [59.69-80.9]
Bolivia (Plurinational State of),1966,Neonatal mortality rate (per 1000 live births),Both sexes,70.69 [60.67-84.8]
Bosnia and Herzegovina,2019,Neonatal mortality rate (per 1000 live births),Both sexes,4.22 [3.49-5.05]
Bosnia and Herzegovina,2018,Neonatal mortality rate (per 1000 live births),Both sexes,4.31 [3.7-4.98]
Bosnia and Herzegovina,2017,Neonatal mortality rate (per 1000 live births),Both sexes,4.39 [3.89-4.93]
Bosnia and Herzegovina,2016,Neonatal mortality rate (per 1000 live births),Both sexes,4.47 [4.07-4.9]
Bosnia and Herzegovina,2015,Neonatal mortality rate (per 1000 live births),Both sexes,4.56 [4.23-4.9]
Bosnia and Herzegovina,2014,Neonatal mortality rate (per 1000 live births),Both sexes,4.65 [4.37-4.96]
Bosnia and Herzegovina,2013,Neonatal mortality rate (per 1000 live births),Both sexes,4.76 [4.49-5.05]
Bosnia and Herzegovina,2012,Neonatal mortality rate (per 1000 live births),Both sexes,4.88 [4.61-5.16]
Bosnia and Herzegovina,2011,Neonatal mortality rate (per 1000 live births),Both sexes,5 [4.72-5.29]
Bosnia and Herzegovina,2010,Neonatal mortality rate (per 1000 live births),Both sexes,5.1 [4.84-5.39]
Bosnia and Herzegovina,2009,Neonatal mortality rate (per 1000 live births),Both sexes,5.19 [4.93-5.48]
Bosnia and Herzegovina,2008,Neonatal mortality rate (per 1000 live births),Both sexes,5.26 [4.99-5.54]
Bosnia and Herzegovina,2007,Neonatal mortality rate (per 1000 live births),Both sexes,5.3 [5.03-5.6]
Bosnia and Herzegovina,2006,Neonatal mortality rate (per 1000 live births),Both sexes,5.37 [5.09-5.67]
Bosnia and Herzegovina,2005,Neonatal mortality rate (per 1000 live births),Both sexes,5.51 [5.22-5.81]
Bosnia and Herzegovina,2004,Neonatal mortality rate (per 1000 live births),Both sexes,5.69 [5.38-5.99]
